"","j_AFFGEOID","sc_pctAgriculture","lag_spctAgriculture","LSAcl_.pctAgriculture","sc_pctConstruction","lag_spctConstruction","LSAcl_.pctConstruction","sc_pctManuf","lag_spctManuf","LSAcl_.pctManuf","sc_pctWholesale","lag_spctWholesale","LSAcl_.pctWholesale","sc_pctRetail","lag_spctRetail","LSAcl_.pctRetail","sc_pctTransport","lag_spctTransport","LSAcl_.pctTransport","sc_pctInfo","lag_spctInfo","LSAcl_.pctInfo","sc_pctFinReal","lag_spctFinReal","LSAcl_.pctFinReal","sc_pctProfSci","lag_spctProfSci","LSAcl_.pctProfSci","sc_pctEduHealth","lag_spctEduHealth","LSAcl_.pctEduHealth","sc_pctArtsEntFood","lag_spctArtsEntFood","LSAcl_.pctArtsEntFood","sc_pctOtherServ","lag_spctOtherServ","LSAcl_.pctOtherServ","sc_pctPubAdmin","lag_spctPubAdmin","LSAcl_.pctPubAdmin"
"406","5001300US3502",2.389455584901,1.08803224825269,1,0.769743949301448,0.358641212806034,5,-1.19598012102502,-0.853781848014473,2,-0.963664871157995,-0.484327431238146,5,-0.228296547053004,0.0556712300371365,5,0.0997240951166078,-0.000904223030590469,5,-0.671398315609953,-0.395922835938256,5,-1.14122923430449,-0.581702322489913,2,-0.981461335301213,-0.277851105147962,5,0.657651976285386,0.429683523489073,5,0.32320607935891,0.336538668358855,5,-0.276192738844602,0.0932429246604148,5,1.66908966634859,0.928028364938721,1
"407","5001300US4901",0.428496974339848,1.39462459378836,5,0.068054459810696,0.542301466455959,5,0.738477531513999,-0.67000596837879,5,-0.707905033750318,-0.371677648192246,5,0.16362281754276,0.265344043079917,5,-0.531304912123007,0.158276712272822,5,-0.470190330194481,-0.188487895781689,5,-0.590150747824747,-0.473414302437495,5,-0.282441296698204,-0.164160414933867,5,-0.472487617649111,-0.148660654307606,5,-0.272599153630573,0.700622244186415,5,-0.617652653643234,-0.329536293552937,5,1.78465002077159,0.228011357165259,5
"408","5001300US4903",-0.151428156804431,0.617261704800404,5,-0.0853184400322379,0.625428621803511,5,-0.28969801744935,-0.42748582244684,5,-0.058104438627251,-0.672091012107849,5,0.702304545409615,0.24558363464134,5,-0.876063602700313,0.0330379116637306,5,0.215182111050102,-0.234163373520904,5,0.0942310662307121,-0.349175065212367,5,0.685589982136966,-0.128362342569004,5,0.696364703717759,-0.157567486595167,5,-0.354837422912171,0.537251911845734,5,-0.272506006544848,-0.323696249873754,5,-0.551977243645693,0.795730468719174,5
"409","5001300US4904",-0.252221521257161,0.00434281003513128,5,0.812771392935279,-0.0475216822546422,5,0.206927616013879,-0.280244662642425,5,0.546537924694008,-0.25812230678535,5,0.54740891975476,0.55755729479338,5,0.420034696507329,-0.232852775070621,5,0.533459958746393,0.0852942351744551,5,0.786860522106079,-0.0142126080475283,5,0.484552566548748,0.438283995976705,5,-0.920261725465517,0.327931544835963,5,-0.498691199373336,0.102219496946978,5,-0.0142602030267103,-0.276516435910279,5,-0.311994999385885,-0.300224149782128,5
"410","5001300US4902",0.160113776874693,0.316204432312665,5,-0.00972492447704646,0.379618303004603,5,-0.270791307835501,-0.459912136794824,5,-0.458140174943449,-0.533088467184429,5,0.412810044177146,0.337698776111432,5,0.410358052559071,-0.0868688114464518,5,-0.0445936407011913,-0.198727653250937,5,-0.122656282325769,-0.216628712618688,5,0.190978009816444,-0.0963496984482774,5,-0.0405016140458321,-0.422921995385517,5,0.559276416806127,1.26036112853325,1,-0.280526865275709,-0.265535842288254,5,-0.0484710559185638,0.7421067145666,5
"411","5001300US0901",-0.68707903902202,-0.555796838884639,5,-0.779094282140718,-0.314723590054069,5,0.0682175108810825,0.375635817692539,5,-0.091103993302112,-0.420368993352085,5,-0.499517073882827,-0.0172682164332469,5,-0.531165152076802,-0.646296950198775,5,0.301980711055715,0.0268692709620734,5,2.13441052526322,0.272596483230695,5,-0.00879947318854456,-0.346928539157979,5,0.815182168628913,1.23644409948232,1,-0.517202447515135,-0.155506275501226,5,-0.587205213017246,-0.482473673060573,5,-0.167484512430369,-0.373418196691413,5
"412","5001300US0903",-0.650761223764429,-0.635339313229054,5,-0.679015262719681,-0.895075378651646,5,0.229822592735799,-0.345024748134356,5,-0.47661500676731,-0.951931008589126,5,-0.353673488370891,-1.41432289898431,5,-0.641544247612242,-1.35687101799935,2,0.378048087715751,-0.204917099386564,5,0.145024807290731,0.62495353176576,5,-0.277139381772047,-0.337967932118914,5,2.07827907335279,-0.65741089080285,5,-0.509964793140216,-0.847295514092633,5,-0.83491499439765,-1.19230176782091,2,-0.579793783376156,-0.804671367850636,5
"413","5001300US0904",-0.686142689381691,-0.647218273450005,5,0.0554538127148004,-0.708934998815514,5,-0.558725474824129,-0.848950819135405,5,-0.20028138761828,-0.426156831032473,5,-0.67491329117071,-1.13700858791408,2,-1.23818629081711,-0.834939423128365,2,0.856305409286116,0.331521899134298,5,3.11254678256628,0.438560355291088,1,1.62760083794745,-0.138275274125561,5,-0.288567694963917,0.437626683342772,5,-0.522787711563293,-1.01923605968692,5,0.755317423773901,-0.772991336148761,5,-1.03403972481388,-0.574419803776401,5
"414","5001300US0905",-0.549916390931269,-0.487229856085631,5,0.0675097253177287,-0.132890365973054,5,0.418111270387702,-0.223770568298333,5,-0.274239026423967,-0.273615824912934,5,0.100127559058187,-0.0934752085200986,5,-1.07166808511032,-0.446510113391447,5,0.320225515107234,0.331438803177058,5,0.766775395517211,0.873874543948919,1,0.0727337597138426,-0.00695303992928981,5,0.755054502907164,1.07657477799567,1,-0.638134219888092,-0.413699846247234,5,0.0728280959536403,-0.31423245146794,5,-0.586880228069882,-0.163348070875157,5
"415","5001300US0902",-0.487666126757987,-0.616582258336156,5,-0.214912773598937,-0.773293684742506,5,0.569898418554492,-0.294087696718097,5,-0.592783567707366,-0.714650185113625,5,-0.00939284212503368,-0.864099058303555,5,-0.566868918873154,-0.906328447346507,5,-0.358271773145961,-0.218997471361955,5,0.0577066360907169,-0.042771705082432,5,-0.47600930272352,-0.618894966357355,5,0.616963300630946,0.409589229873992,5,0.723620295178394,-0.729342125925628,5,-0.842083494627984,-1.17098064595402,2,-0.0940331530468125,-0.469130008539972,5
"416",NA,-0.765892320052301,-0.61515616357003,5,-3.6043333755511,-0.036634622056221,5,-2.22262546567093,-0.33895403987262,2,-3.6012470678939,0.250592148042629,5,-5.98791884680117,-0.244887115556257,2,-3.37646664311935,-0.586401711294268,2,-2.14482535923592,0.506957495419209,5,-2.94667168060863,1.14154177769506,5,-2.9053654823438,0.394329136981353,5,-5.18568673121735,0.86227914789845,5,-3.28197348667504,-0.396460669831266,2,-5.36036565118685,-0.369835564168642,2,-2.14091922089223,-0.363290371614885,2
"417","5001300US3000",2.04982058468796,2.31242417981358,1,0.988556800299765,0.615576446482523,5,-1.21710957012544,-0.472371859536274,5,-0.372769743884482,-0.00838550626073438,5,0.294681430308246,0.207467938355623,5,0.0225787538112982,0.131123266266096,5,-0.246242526382091,-0.343364119454736,5,-0.386190556766054,-0.399466278141261,5,-0.595786463384252,-0.779865668209854,5,-0.0130241403744354,0.099774434214366,5,0.753228280517592,-0.11308782239881,5,-0.34917734437714,-0.551384029035421,5,0.631506559512703,0.263434365634533,5
"418","5001300US3601",-0.548385733793394,-0.656567684944672,5,1.36085414221217,-0.903430393181849,5,-0.859270688726611,-0.57604426239743,5,0.305201525291874,-0.316260760102877,5,0.268567689793205,-1.17733999112332,5,-0.0404171398984794,-0.786204560695029,5,0.600466163792238,-0.200379812308455,5,0.0826368005756939,0.0657823227726688,5,0.0476972869541372,-0.542205040137612,5,0.941938847452726,-0.460224804511769,5,-0.661861031503114,-0.782983196474675,5,-0.226271822819217,-1.59350475822747,5,0.407500479688235,-0.521081722681515,5
"419","5001300US3607",-0.713873134230723,-0.72756432870578,5,0.00481977186943676,-1.13968438501282,5,-0.952369216771848,-1.43840775238812,2,0.101654157943423,-0.501312443642965,5,-0.706549061247728,-1.18922310296034,2,-0.129182678362358,0.749405064376061,5,2.44849374077791,2.18965045350679,1,0.426842488937278,2.16521542822433,1,0.772889996462869,0.96214400652748,1,-0.385479912867327,0.919073490116274,5,2.08717403628913,-0.140875690259831,5,1.27977287596051,0.447154771417985,5,-0.935367263035425,-0.323088229028028,5
"420","5001300US3627",-0.0133408351323405,-0.309726541336099,5,0.0588956051730367,-0.80911027094358,5,0.749861926101624,0.348479023977847,5,-0.0976693933432663,-0.41627224613691,5,0.216947914997442,0.0186663377186346,5,-0.343390331910297,-0.511551458633378,5,-0.413807033651491,-0.270719280151365,5,-0.23578223250631,-0.407257410778258,5,-0.463968534392297,-0.358687365165741,5,0.637179691360453,1.65538471009653,1,-0.445420742966994,-0.188634969580562,5,-0.622427458939616,-0.42506247478267,5,-0.0930381331898304,-0.332641563556016,5
"421","5001300US3617",-0.680614173075917,-0.610884621874948,5,0.0648117956782855,-0.0624421685222464,5,-1.03562378131446,-0.761350670377613,5,0.0996453859170558,0.106949828154654,5,-0.936440908793842,-0.28331566878938,5,-0.794667737525502,-0.2957185521085,5,1.09938167627685,1.00015211528647,1,0.979820283560601,1.58880755984227,1,0.90782167697471,0.628281965835919,5,1.16825181012166,0.840330375036408,1,-0.348866080049115,-0.671928035713394,5,1.24180073701467,0.00657719370545773,5,-0.385724852983904,-0.370067599872006,5
"422","5001300US3614",-0.678316918232258,-0.706796459715377,5,1.02485925112921,-0.995950455149445,5,-1.21935937286847,-1.33259806275713,2,-0.328892910825928,-0.0555155045378886,5,-0.504066501471919,-0.487350979542137,5,1.40820724218411,0.051994443588762,5,0.471869082815446,1.55892204158327,1,0.412611273676632,1.89488778524615,1,-0.128684456393934,0.65429511909151,5,-0.241249248009967,0.887940116396537,5,2.15400766493168,0.284369210415793,5,2.20787648985669,0.944271919922656,1,-0.66603452090746,-0.611019321941717,5
"423","5001300US3606",-0.678966208643041,-0.714559467817284,5,-0.193594161431486,-0.486607340252784,5,-1.2277662279335,-1.21965988051246,2,0.965037782556675,0.144007275538374,5,-0.695414144340248,-0.74681598599307,5,1.13321609163613,0.492333760054707,5,0.632865931470611,1.93804948141842,1,1.82763279571026,1.7681581260314,1,0.274738406952659,0.868716359469252,5,-0.0770781131207765,0.234469636694978,5,0.532147016957072,0.549087538595053,5,2.78982592491558,0.367400129666421,1,-0.439076089250492,-0.556001469821658,5
"424","5001300US3605",-0.737790037632363,-0.708829054432621,5,-0.376163851637121,-0.289491802179324,5,-1.35888677973462,-1.10758033285349,2,-1.09070476032764,0.433834601279953,5,0.0162963723271956,-0.567407700007239,5,3.77413521880582,0.752748763374429,1,-0.102144238766585,1.14638491924051,5,0.367279172712108,1.34581854009847,5,-0.484292110430325,0.542335181671048,5,1.81712047358915,0.69517327928697,1,-0.781816078121108,-0.109122621574341,5,0.299434645207423,0.41816177636091,5,0.303063496480172,-0.195425321683806,5
"425","5001300US3624",-0.249803600787153,-0.0672360160853404,5,-0.386813402238373,-0.131352995121974,5,0.0792266584543877,0.438925226938397,5,0.21835400153237,-0.688485264564081,5,0.106856213462074,0.268172215205908,5,0.0280758215724555,-0.708685304439093,5,-0.146157959619374,-0.404911917261389,5,-0.308773972109006,-0.631867922015638,5,-0.428330902307699,-0.652633863777421,5,1.39177677487862,1.36813361347386,1,-0.339676359742054,-0.285762810500133,5,-0.280392046213872,-0.422383328937353,5,-0.198741671376051,0.113304010702237,5
"426","5001300US3616",-0.724614639896995,-0.675383198233248,5,-0.240218961067948,-0.293713933392526,5,-1.45806020148078,-0.745566525077519,2,-1.16420397281583,0.623427780554019,5,-0.824624217054011,-0.34262026052415,5,0.206376577532392,-0.0595178599497548,5,0.825740901869502,1.01821032957862,1,1.51839486216178,1.32683075099385,1,0.192066555738778,0.645334618688089,5,2.2905812044131,0.464312237624391,1,-0.779203340279345,0.0718254423710003,5,0.826786628033451,0.682132403077547,5,-0.30204688854405,-0.670398437824477,5
"427","5001300US3611",-0.739260440057791,-0.728386230095652,5,0.58847427177811,-0.773766499073001,5,-1.4189767684324,-1.06365328738837,2,-0.696552007489397,-0.0517490318026123,5,-0.789210604399302,-0.736552215815567,5,1.116267930173,1.7337872588211,1,0.49869523095576,1.38240206174067,1,1.88078609522739,1.29582214216687,1,0.2024061424663,0.631182997129858,5,1.04687753760003,0.850592067183293,1,-0.753466730324507,-0.402311403477352,5,0.181928670848503,0.154337740361208,5,0.641937109496631,-0.244415890681403,5
"428","5001300US3615",-0.710302876554257,-0.700795635759193,5,-0.58704127286245,-1.07481201850537,5,-1.32943483025402,-1.37439714754676,2,-0.960374568162726,-0.573294785548536,5,0.877846700070001,-0.776985690497545,5,1.41770596587641,-0.197377590685964,5,-0.485968983908888,2.59817463114532,5,-0.145047542201527,2.09038800251039,5,-0.698220217519761,0.993001756160903,5,1.61605009959895,0.0980186821527597,5,1.12219616902695,1.33213106328329,1,2.4700777883498,0.829347533622018,1,-0.724855517508636,-0.783362093576257,5
"429","5001300US3623",0.355405704171512,0.0564705428532714,5,-0.180596073067548,-0.0298681126363743,5,0.863444970989891,0.700905227170309,5,-1.27902859228169,-0.271825401504669,5,-0.208727339238905,0.363298794159679,5,-0.89648861388855,-0.0514029867109738,5,-0.859687510227072,-0.531150075120967,5,-1.31156336773688,-0.587111619073383,2,-1.10772264781415,-0.807400535281001,2,1.9496195135226,0.952309839571504,1,-0.300068055564396,-0.36674086244361,5,-0.23680456202525,-0.248884127456049,5,-0.087906106351307,-0.181497523898619,5
"430","5001300US3608",-0.730839502302792,-0.734528394986654,5,-1.16818357586963,-0.181928992302664,5,-1.55749990672416,-1.32988276267314,2,-1.49298687815752,-0.705588473474585,2,-0.829811009117643,-0.78069693716194,5,2.06772601454482,1.49870932849661,1,1.18778135345242,1.12865830575772,1,0.394293968177056,0.854578316873974,5,0.230045990010386,0.211860463262478,5,2.23679185853634,1.24762207222453,1,-0.495843730443874,-0.0012350857609183,5,0.221461406093738,0.706281969143692,5,0.392384024239787,-0.0292695692165588,5
"431","5001300US3612",-0.739992204838428,-0.699357495443248,5,-2.38099884373599,-0.565595431731042,2,-1.4911889860847,-1.2578965099355,2,-0.179459286112213,-0.251186322331398,5,-2.08473709366505,-0.444780795163986,2,-2.14649902308368,0.401723478526541,5,5.81378923281745,1.41869121682686,1,5.32426383287915,1.23179086772438,1,3.13417212320691,0.409333856007626,1,-0.980825342256668,0.405805889283186,5,0.297382178003666,1.2667060461753,5,-1.24885842992025,1.63894183627755,5,-0.965583385119767,-0.764401261018969,2
"432","5001300US3618",-0.45590412227648,-0.325471316380244,5,0.134254115523575,0.242131085216836,5,-0.797785101502513,-0.202475233851419,5,0.216122693742418,0.0326469812415526,5,0.498493432470997,-0.106014785714759,5,0.278386133206828,-0.514586320369419,5,0.783842882758775,0.512096809265678,5,0.296784957164073,0.81374019584106,5,-0.00754029169115215,0.260257439553396,5,0.994124710802341,0.629140307093566,5,-0.565200389648561,-0.499051331171779,5,-0.655849235686331,0.129911037538504,5,0.490512023957233,-0.365439596238346,5
"433","5001300US3602",-0.726206996610803,-0.653433505292097,5,0.549902957812983,0.184496519855641,5,-0.268820771201982,-1.04559075309496,5,0.89131775323831,0.99604139109291,5,0.227614733859567,-0.230158181365987,5,1.09709366463237,-0.0921382529331957,5,0.809146531036389,0.902260777810535,5,0.46874269566265,1.23869536000801,5,-0.0485141939244692,0.485068256521104,5,0.462753397913972,1.07933821960131,5,-0.921377938576587,-0.772672188463832,5,-0.704457526186766,-0.309307561477312,5,0.261465733831291,-0.00810387843441577,5
"434","5001300US3620",-0.580322293404281,0.103086323228585,5,-0.694581401762374,0.860671248691411,5,-0.858805360037616,-0.36667418638162,5,-0.646054239618028,-0.91810526840529,5,0.0463574833856219,0.610120484087525,5,-0.670151593018638,-0.427810497030242,5,-0.0158524159278837,-0.27589141714679,5,0.322089325958289,-0.734402631034913,5,-0.0440235629746727,-0.920133465871447,5,1.06705807589524,1.21865497418419,1,-0.274187665268719,-0.0973668721154373,5,-0.619567915997353,-0.3665855274437,5,2.4892114161357,0.919215744339215,1
"435","5001300US3625",-0.66369868762881,-0.131572217959747,5,-1.1896413856676,-0.163958898532668,5,0.500219468111944,0.414544292278006,5,-0.4232094646969,0.0603423040945518,5,0.0916930066150578,0.161902064229758,5,-1.08331473266699,-0.157657255168921,5,0.353914322343827,-0.279982496635432,5,-0.495711471357338,-0.272278102307658,5,0.281097350013974,-0.446149718349998,5,1.83619648897961,1.01447823311954,1,-0.397353628527264,-0.392548551354524,5,-0.686616214997842,-0.451409752576744,5,-0.824149295834584,-0.145889902282941,5
"436","5001300US3603",-0.702825044152647,-0.695045031352566,5,-0.705553028889459,-0.169450193286031,5,-1.07649504710265,-1.15272461176629,2,2.21743917701423,-0.417587729713565,5,-0.455023645907852,-0.9642751992046,5,-0.444991959270353,0.352550340147236,5,1.0582395894479,0.333055666939918,5,2.30979386195185,0.685203124439251,1,1.04949624450074,-0.118526879710119,5,0.962782213019703,0.11701174826538,5,-1.0113101081281,-0.545301147843336,2,-0.701224932772261,0.0653022425281952,5,-0.516085676525811,-0.391757019208232,5
"437","5001300US3621",0.114821094441466,-0.121098605604117,5,0.817807027383736,0.0706693833986714,5,-0.164484446590837,-0.208528559478975,5,-1.08423165378796,-0.467843580479874,5,0.945347704046962,0.150217460347306,5,-0.614176420210508,-0.520229813585261,5,-0.452763308368299,-0.17618142975009,5,-0.902406359454916,-0.304537707412104,5,-1.17172623272164,-0.482703569447838,5,1.07235905925289,1.2690744682472,1,-0.0252363927696648,-0.206690373289647,5,-0.496152664577387,-0.300754977242013,5,1.2947482949934,0.607413761008957,1
"438","5001300US3610",-0.730608050792315,-0.725248382684077,5,-1.77431971618162,-0.660298431487655,2,-1.40580632809804,-0.98471189051455,2,-0.0730102357923635,0.156450411588246,5,-1.89834828763835,-0.766028718049729,2,-1.56576475901672,0.473528127257223,5,3.93602195200304,1.92232362953039,1,4.33441728924826,1.55688128067738,1,2.26176180487419,0.81755609758284,1,0.00646187337332846,0.308682535692459,5,0.159708042932451,0.299055631142898,5,-0.442926602346913,0.642205059441903,5,-1.10260580071026,-0.522515338150188,5
"439","5001300US3604",-0.709089737930249,-0.722274026131937,5,-0.101811553755789,-0.177271307571199,5,-1.20100652345563,-0.901400866013084,2,0.46548347097263,0.672684056641633,5,-0.504018587983312,-0.0703708465736965,5,0.208994340369245,1.47541230805594,5,1.04807658019147,0.588413960572568,5,1.32365541749648,1.0486052434422,1,0.35801123810843,0.17222998004865,5,1.33329359833149,1.08088536150761,1,-0.644845425760282,-0.904834708275265,5,-0.000425928840458922,-0.368749271250535,5,0.084273561534329,0.0161478512618841,5
